9.701211E-01 	6.958238E-01 	2.554468E-01 	7.658096E-02 	1.296608E-02 	1.260927E-04 	1.760999E-03 	1.562911E-03 	-3.085886E-03 	-1.330258E-02 	-1.848298E-02 	3.729226E-02 	7.235732E-03 	-1.112082E-03 	-1.876013E-03 	-5.957386E-04 	-1.973432E-04 	-1.806901E-04 	-5.517933E-05 	1.695248E-04 	5.661946E-04 	1.623933E-05 	-1.997207E-04 	-2.097886E-04 	-9.947837E-05 	3.518537E-05 	-2.880047E-05 	-1.289785E-06 	1.071586E-05 	4.808045E-06 	-1.841247E-05 	-2.246465E-05 	5.510539E-06 	1.108560E-06 	7.240719E-08 	6.855472E-06 	-1.398206E-06 	7.262279E-06 	-7.115889E-07 	-6.405896E-07 	-1.647111E-07 	5.772050E-07 	2.995553E-07 	-1.120799E-07 	-5.627882E-08 	-3.680034E-08 	-3.974718E-08 	-1.453463E-08 	7.685927E-09 	1.551549E-08 	3.214607E-08 	-2.957851E-09 	-2.338513E-08 	-4.926635E-09 	3.873845E-09 	1.041860E-09 	6.164157E-10 	9.364272E-10 	6.256711E-10 	7.020656E-11 	-2.963838E-10 	
0.000000E+00 	-6.220531E-01 	-2.480402E-01 	-7.650050E-02 	-1.614284E-02 	-1.525448E-04 	1.672192E-03 	1.119596E-03 	-3.218021E-03 	-9.971347E-03 	-3.057430E-03 	-1.360374E-02 	-9.838033E-03 	-2.969397E-06 	1.886980E-03 	1.379514E-03 	3.973492E-04 	-1.425011E-04 	-8.811175E-05 	2.435621E-04 	4.477506E-04 	-3.000160E-04 	-1.742681E-04 	2.391490E-04 	1.049216E-04 	-3.523741E-05 	-8.753737E-05 	-1.998584E-05 	9.716528E-06 	3.983748E-06 	-1.290208E-05 	-2.586334E-06 	9.696358E-06 	4.254669E-06 	2.798176E-06 	-2.362679E-06 	3.694028E-06 	7.756087E-06 	1.693889E-06 	-4.630890E-07 	2.518506E-07 	6.548210E-07 	-9.463312E-08 	-2.861961E-07 	-6.200717E-08 	1.758884E-08 	6.457674E-08 	3.867734E-08 	4.263981E-09 	-1.683829E-08 	1.840726E-08 	-2.417710E-08 	-2.055214E-08 	9.667528E-09 	7.286230E-09 	9.574338E-10 	3.572406E-10 	-1.238624E-09 	-1.325855E-09 	-5.994885E-10 	9.502487E-11 	
4.245318E-03 	-2.550770E-03 	-1.293179E-03 	-6.748863E-04 	1.206941E-05 	5.541395E-04 	1.078341E-02 	9.681144E-03 	-1.839863E-02 	-8.092122E-02 	-1.124586E-01 	2.269914E-01 	4.376709E-02 	-6.894588E-03 	-1.154395E-02 	-3.742523E-03 	-1.214998E-03 	-2.210003E-03 	-7.045993E-04 	2.070724E-03 	6.921842E-03 	1.956380E-04 	-2.451707E-03 	-2.552813E-03 	-1.197001E-03 	4.254917E-04 	-3.344474E-04 	-1.169577E-05 	1.970403E-04 	8.904593E-05 	-3.360626E-04 	-4.098182E-04 	1.000767E-04 	2.118907E-05 	2.010618E-06 	1.242355E-04 	-2.522114E-05 	1.308705E-04 	-1.300138E-05 	-1.569911E-05 	-4.036620E-06 	1.414572E-05 	7.341286E-06 	-2.746774E-06 	-1.379241E-06 	-9.018761E-07 	-9.740953E-07 	-3.562042E-07 	1.883612E-07 	3.802425E-07 	9.847658E-07 	-9.061110E-08 	-7.163823E-07 	-1.509230E-07 	1.186717E-07 	3.191646E-08 	1.888334E-08 	2.868660E-08 	1.916687E-08 	2.150715E-09 	-9.079450E-09 	
0.000000E+00 	1.053246E-02 	2.725564E-03 	-1.176481E-03 	-2.535320E-04 	-3.677445E-19 	1.016956E-02 	6.913686E-03 	-1.947468E-02 	-6.031252E-02 	-1.847424E-02 	-8.257452E-02 	-5.964736E-02 	-2.723080E-06 	1.156377E-02 	8.267204E-03 	2.358829E-03 	-1.744332E-03 	-1.068656E-03 	2.972781E-03 	5.463113E-03 	-3.669541E-03 	-2.129136E-03 	2.925913E-03 	1.278899E-03 	-4.195931E-04 	-1.051751E-03 	-2.430739E-04 	1.782194E-04 	7.201897E-05 	-2.379884E-04 	-4.811896E-05 	1.782771E-04 	7.792637E-05 	4.971856E-05 	-4.350661E-05 	6.642165E-05 	1.400861E-04 	3.075963E-05 	-1.134905E-05 	6.172173E-06 	1.604788E-05 	-2.319200E-06 	-7.013888E-06 	-1.519627E-06 	4.310545E-07 	1.582600E-06 	9.478764E-07 	1.044986E-07 	-4.126606E-07 	5.638899E-07 	-7.406436E-07 	-6.295964E-07 	2.961560E-07 	2.232071E-07 	2.933012E-08 	1.094374E-08 	-3.794413E-08 	-4.061636E-08 	-1.836479E-08 	2.911001E-09 	
9.703551E-01 	6.956839E-01 	2.553750E-01 	7.654386E-02 	1.296751E-02 	1.557042E-04 	2.277969E-03 	2.029506E-03 	-3.956663E-03 	-1.716949E-02 	-2.385796E-02 	4.814306E-02 	9.321594E-03 	-1.444542E-03 	-2.430679E-03 	-7.773464E-04 	-2.557168E-04 	-3.020783E-04 	-9.498367E-05 	2.831620E-04 	9.462688E-04 	2.687431E-05 	-3.347169E-04 	-3.495202E-04 	-1.644939E-04 	5.837589E-05 	-4.650934E-05 	-1.780723E-06 	2.321633E-05 	1.049267E-05 	-3.959347E-05 	-4.828278E-05 	1.178997E-05 	2.497636E-06 	2.377691E-07 	1.463575E-05 	-2.971063E-06 	1.541644E-05 	-1.531785E-06 	-1.794887E-06 	-4.615088E-07 	1.617288E-06 	8.393330E-07 	-3.140401E-07 	-1.576893E-07 	-1.031120E-07 	-1.113688E-07 	-4.072501E-08 	2.153543E-08 	4.347332E-08 	1.165331E-07 	-1.072254E-08 	-8.477373E-08 	-1.785961E-08 	1.404312E-08 	3.776862E-09 	2.234576E-09 	3.394654E-09 	2.268128E-09 	2.545067E-10 	-1.074425E-09 	
0.000000E+00 	-6.214749E-01 	-2.478904E-01 	-7.656441E-02 	-1.615713E-02 	-1.525448E-04 	2.158108E-03 	1.452228E-03 	-4.146397E-03 	-1.284568E-02 	-3.937502E-03 	-1.754596E-02 	-1.268405E-02 	-2.771326E-06 	2.441438E-03 	1.771696E-03 	5.087263E-04 	-2.383641E-04 	-1.464743E-04 	4.066169E-04 	7.473284E-04 	-5.015746E-04 	-2.911284E-04 	3.998935E-04 	1.750044E-04 	-5.786129E-05 	-1.446044E-04 	-3.328619E-05 	2.099818E-05 	8.484079E-06 	-2.804200E-05 	-5.670347E-06 	2.100552E-05 	9.181303E-06 	5.855889E-06 	-5.126257E-06 	7.824229E-06 	1.650245E-05 	3.623767E-06 	-1.297543E-06 	7.056676E-07 	1.834762E-06 	-2.651553E-07 	-8.019014E-07 	-1.737397E-07 	4.928268E-08 	1.809395E-07 	1.083712E-07 	1.194737E-08 	-4.717970E-08 	6.672841E-08 	-8.764471E-08 	-7.450384E-08 	3.504588E-08 	2.641341E-08 	3.470806E-09 	1.295037E-09 	-4.490152E-09 	-4.806373E-09 	-2.173214E-09 	3.444759E-10 	
5.515636E-03 	-3.281754E-03 	-1.704264E-03 	-8.724673E-04 	5.166467E-05 	6.763010E-04 	1.077872E-02 	9.783636E-03 	-1.790153E-02 	-8.033778E-02 	-1.116963E-01 	2.255241E-01 	4.320963E-02 	-6.975100E-03 	-1.159211E-02 	-3.836089E-03 	-1.219685E-03 	-2.852118E-03 	-9.612177E-04 	2.667626E-03 	8.927340E-03 	2.472683E-04 	-3.179673E-03 	-3.271664E-03 	-1.510358E-03 	5.406329E-04 	-4.005098E-04 	-7.967119E-06 	3.300449E-04 	1.509484E-04 	-5.558585E-04 	-6.772726E-04 	1.641070E-04 	3.776165E-05 	5.282490E-06 	2.029622E-04 	-4.086810E-05 	2.116933E-04 	-2.154313E-05 	-3.399914E-05 	-8.742000E-06 	3.063501E-05 	1.589883E-05 	-5.948615E-06 	-2.986985E-06 	-1.953169E-06 	-2.109572E-06 	-7.714219E-07 	4.079287E-07 	8.234810E-07 	2.759245E-06 	-2.538859E-07 	-2.007253E-06 	-4.228757E-07 	3.325099E-07 	8.942766E-08 	5.290978E-08 	8.037784E-08 	5.370422E-08 	6.026151E-09 	-2.543998E-08 	
0.000000E+00 	1.357837E-02 	3.521152E-03 	-1.484845E-03 	-3.443440E-04 	-4.735282E-19 	1.009425E-02 	6.960771E-03 	-1.923757E-02 	-5.954147E-02 	-1.822313E-02 	-8.182220E-02 	-5.903297E-02 	1.134692E-05 	1.156095E-02 	8.082610E-03 	2.283516E-03 	-2.253618E-03 	-1.363379E-03 	3.825687E-03 	7.027217E-03 	-4.735855E-03 	-2.743704E-03 	3.777618E-03 	1.642819E-03 	-5.216036E-04 	-1.324300E-03 	-3.113038E-04 	2.972639E-04 	1.171565E-04 	-4.007432E-04 	-8.218448E-05 	2.985684E-04 	1.296612E-04 	7.839236E-05 	-7.304970E-05 	1.070197E-04 	2.275117E-04 	5.043142E-05 	-2.457833E-05 	1.336691E-05 	3.475446E-05 	-5.022630E-06 	-1.518979E-05 	-3.291015E-06 	9.335232E-07 	3.427395E-06 	2.052790E-06 	2.263097E-07 	-8.936881E-07 	1.579980E-06 	-2.075231E-06 	-1.764085E-06 	8.298083E-07 	6.254106E-07 	8.218094E-08 	3.066360E-08 	-1.063168E-07 	-1.138042E-07 	-5.145685E-08 	8.156421E-09 	
9.706804E-01 	6.954916E-01 	2.552735E-01 	7.649257E-02 	1.297202E-02 	1.938267E-04 	2.841897E-03 	2.544933E-03 	-4.876616E-03 	-2.135335E-02 	-2.967736E-02 	5.989482E-02 	1.156373E-02 	-1.812314E-03 	-3.038903E-03 	-9.813529E-04 	-3.196673E-04 	-4.695316E-04 	-1.535355E-04 	4.395898E-04 	1.470180E-03 	4.117928E-05 	-5.220389E-04 	-5.406730E-04 	-2.517655E-04 	8.977136E-05 	-6.875500E-05 	-1.957781E-06 	4.513165E-05 	2.060119E-05 	-7.616773E-05 	-9.281789E-05 	2.251931E-05 	5.112995E-06 	6.795937E-07 	2.786850E-05 	-5.619228E-06 	2.911562E-05 	-2.951126E-06 	-4.351448E-06 	-1.118862E-06 	3.920884E-06 	2.034843E-06 	-7.613454E-07 	-3.822952E-07 	-2.499802E-07 	-2.699978E-07 	-9.873198E-08 	5.220957E-08 	1.053949E-07 	3.525293E-07 	-3.243722E-08 	-2.564526E-07 	-5.402786E-08 	4.248245E-08 	1.142554E-08 	6.759911E-09 	1.026931E-08 	6.861411E-09 	7.699190E-10 	-3.250287E-09 	
0.000000E+00 	-6.206783E-01 	-2.476835E-01 	-7.665022E-02 	-1.617805E-02 	-1.525448E-04 	2.683750E-03 	1.817896E-03 	-5.145048E-03 	-1.593513E-02 	-4.882660E-03 	-2.180237E-02 	-1.575246E-02 	-1.734529E-06 	3.046160E-03 	2.188290E-03 	6.256319E-04 	-3.707791E-04 	-2.258774E-04 	6.307883E-04 	1.158963E-03 	-7.796310E-04 	-4.520512E-04 	6.217491E-04 	2.711448E-04 	-8.767381E-05 	-2.210090E-04 	-5.146573E-05 	4.067708E-05 	1.609807E-05 	-5.475210E-05 	-1.120285E-05 	4.082850E-05 	1.774974E-05 	1.082881E-05 	-9.985185E-06 	1.472892E-05 	3.127016E-05 	6.920562E-06 	-3.145707E-06 	1.710791E-06 	4.448120E-06 	-6.428313E-07 	-1.944095E-06 	-4.212072E-07 	1.194788E-07 	4.386620E-07 	2.627305E-07 	2.896471E-08 	-1.143805E-07 	2.018629E-07 	-2.651377E-07 	-2.253847E-07 	1.060188E-07 	7.990432E-08 	1.049968E-08 	3.917672E-09 	-1.358335E-08 	-1.453996E-08 	-6.574280E-09 	1.042089E-09 	
6.922322E-03 	-4.063226E-03 	-2.180401E-03 	-1.087475E-03 	1.267071E-04 	7.737317E-04 	1.077418E-02 	9.919229E-03 	-1.723851E-02 	-7.953683E-02 	-1.106864E-01 	2.235548E-01 	4.245882E-02 	-7.084337E-03 	-1.165519E-02 	-3.965581E-03 	-1.224226E-03 	-3.546537E-03 	-1.285076E-03 	3.308912E-03 	1.109116E-02 	2.984502E-04 	-3.980886E-03 	-4.028650E-03 	-1.818498E-03 	6.575768E-04 	-4.441755E-04 	2.428507E-06 	5.143650E-04 	2.391138E-04 	-8.511097E-04 	-1.035750E-03 	2.481718E-04 	6.373687E-05 	1.235474E-05 	3.052582E-04 	-6.072579E-05 	3.137354E-04 	-3.306982E-05 	-6.605648E-05 	-1.698472E-05 	5.952036E-05 	3.088962E-05 	-1.155748E-05 	-5.803373E-06 	-3.794786E-06 	-4.098660E-06 	-1.498785E-06 	7.925593E-07 	1.599930E-06 	6.689395E-06 	-6.155102E-07 	-4.866298E-06 	-1.025202E-06 	8.061228E-07 	2.168046E-07 	1.282722E-07 	1.948646E-07 	1.301982E-07 	1.460954E-08 	-6.167560E-08 	
0.000000E+00 	1.685964E-02 	4.384828E-03 	-1.788451E-03 	-4.578642E-04 	-5.869781E-19 	9.991802E-03 	7.014422E-03 	-1.892016E-02 	-5.850106E-02 	-1.789041E-02 	-8.082534E-02 	-5.821442E-02 	2.845058E-05 	1.154887E-02 	7.830579E-03 	2.181067E-03 	-2.806597E-03 	-1.668025E-03 	4.738392E-03 	8.698011E-03 	-5.889143E-03 	-3.404714E-03 	4.700111E-03 	2.029539E-03 	-6.141538E-04 	-1.589553E-03 	-3.829531E-04 	4.605730E-04 	1.751010E-04 	-6.290881E-04 	-1.314936E-04 	4.652069E-04 	2.002078E-04 	1.116512E-04 	-1.142238E-04 	1.576644E-04 	3.392108E-04 	7.624629E-05 	-4.775292E-05 	2.597039E-05 	6.752399E-05 	-9.758401E-06 	-2.951204E-05 	-6.394070E-06 	1.813730E-06 	6.659039E-06 	3.988339E-06 	4.396942E-07 	-1.736335E-06 	3.830436E-06 	-5.031102E-06 	-4.276772E-06 	2.011752E-06 	1.516219E-06 	1.992360E-07 	7.433952E-08 	-2.577499E-07 	-2.759020E-07 	-1.247498E-07 	1.977408E-08 	
9.711102E-01 	6.952416E-01 	2.551365E-01 	7.642536E-02 	1.298238E-02 	2.388333E-04 	3.444251E-03 	3.104146E-03 	-5.817916E-03 	-2.577247E-02 	-3.583226E-02 	7.232734E-02 	1.391195E-02 	-2.212232E-03 	-3.692710E-03 	-1.207689E-03 	-3.882067E-04 	-6.883755E-04 	-2.364905E-04 	6.434363E-04 	2.154178E-03 	5.922821E-05 	-7.687861E-04 	-7.876546E-04 	-3.615518E-04 	1.297500E-04 	-9.397079E-05 	-1.305637E-06 	8.044931E-05 	3.719877E-05 	-1.339027E-04 	-1.630182E-04 	3.920746E-05 	9.716121E-06 	1.719214E-06 	4.831539E-05 	-9.651173E-06 	4.990651E-05 	-5.198373E-06 	-9.395833E-06 	-2.415895E-06 	8.466140E-06 	4.393720E-06 	-1.643930E-06 	-8.254682E-07 	-5.397680E-07 	-5.829908E-07 	-2.131863E-07 	1.127331E-07 	2.275731E-07 	9.227245E-07 	-8.490250E-08 	-6.712494E-07 	-1.414147E-07 	1.111953E-07 	2.990568E-08 	1.769367E-08 	2.687932E-08 	1.795934E-08 	2.015217E-09 	-8.507435E-09 	
0.000000E+00 	-6.196389E-01 	-2.474127E-01 	-7.675822E-02 	-1.620751E-02 	-1.525448E-04 	3.238873E-03 	2.211573E-03 	-6.192109E-03 	-1.917030E-02 	-5.871756E-03 	-2.628803E-02 	-1.897967E-02 	3.729891E-07 	3.691175E-03 	2.617318E-03 	7.440160E-04 	-5.441382E-04 	-3.276934E-04 	9.224137E-04 	1.694051E-03 	-1.143038E-03 	-6.618582E-04 	9.118874E-04 	3.958402E-04 	-1.241683E-04 	-3.167663E-04 	-7.492758E-05 	7.217576E-05 	2.777363E-05 	-9.815775E-05 	-2.038988E-05 	7.276606E-05 	3.140996E-05 	1.800679E-05 	-1.784564E-05 	2.513119E-05 	5.384843E-05 	1.204679E-05 	-6.792346E-06 	3.694012E-06 	9.604570E-06 	-1.388029E-06 	-4.197774E-06 	-9.094886E-07 	2.579838E-07 	9.471777E-07 	5.672989E-07 	6.254183E-08 	-2.469752E-07 	5.283643E-07 	-6.939823E-07 	-5.899312E-07 	2.774978E-07 	2.091448E-07 	2.748229E-08 	1.025428E-08 	-3.555361E-08 	-3.805749E-08 	-1.720779E-08 	2.727605E-09 	
8.454639E-03 	-4.874894E-03 	-2.728663E-03 	-1.316333E-03 	2.525941E-04 	8.263138E-04 	1.077165E-02 	1.008620E-02 	-1.641216E-02 	-7.849695E-02 	-1.094398E-01 	2.210781E-01 	4.150976E-02 	-7.223871E-03 	-1.173173E-02 	-4.135555E-03 	-1.226759E-03 	-4.279447E-03 	-1.694021E-03 	3.979604E-03 	1.336762E-02 	3.457263E-04 	-4.846722E-03 	-4.798012E-03 	-2.099177E-03 	7.700260E-04 	-4.500153E-04 	2.261984E-05 	7.567397E-04 	3.592330E-04 	-1.222922E-03 	-1.485744E-03 	3.505035E-04 	1.031837E-04 	2.611728E-05 	4.278082E-04 	-8.362701E-05 	4.303982E-04 	-4.768082E-05 	-1.176634E-04 	-3.025411E-05 	1.060209E-04 	5.502229E-05 	-2.058683E-05 	-1.033729E-05 	-6.759482E-06 	-7.300758E-06 	-2.669719E-06 	1.411750E-06 	2.849884E-06 	1.444403E-05 	-1.329036E-06 	-1.050752E-05 	-2.213660E-06 	1.740615E-06 	4.681338E-07 	2.769709E-07 	4.207600E-07 	2.811296E-07 	3.154555E-08 	-1.331726E-07 	
0.000000E+00 	2.030430E-02 	5.301132E-03 	-2.065597E-03 	-5.998603E-04 	-7.053397E-19 	9.860465E-03 	7.064578E-03 	-1.852244E-02 	-5.718241E-02 	-1.747978E-02 	-7.959487E-02 	-5.719587E-02 	4.673046E-05 	1.151861E-02 	7.505821E-03 	2.049731E-03 	-3.393424E-03 	-1.969149E-03 	5.687672E-03 	1.043140E-02 	-7.106526E-03 	-4.097121E-03 	5.675782E-03 	2.427781E-03 	-6.860880E-04 	-1.826772E-03 	-4.554755E-04 	6.723918E-04 	2.431937E-04 	-9.342712E-04 	-2.000269E-04 	6.842194E-04 	2.909547E-04 	1.439951E-04 	-1.687757E-04 	2.143839E-04 	4.694628E-04 	1.076483E-04 	-8.506013E-05 	4.625989E-05 	1.202774E-04 	-1.738220E-05 	-5.256847E-05 	-1.138947E-05 	3.230716E-06 	1.186145E-05 	7.104250E-06 	7.832075E-07 	-3.092855E-06 	8.270842E-06 	-1.086337E-05 	-9.234590E-06 	4.343861E-06 	3.273885E-06 	4.301988E-07 	1.605171E-07 	-5.565446E-07 	-5.957395E-07 	-2.693651E-07 	4.269704E-08 	
9.716541E-01 	6.949315E-01 	2.549583E-01 	7.634115E-02 	1.300254E-02 	2.872634E-04 	4.076073E-03 	3.701297E-03 	-6.752588E-03 	-3.033974E-02 	-4.220951E-02 	8.520954E-02 	1.631399E-02 	-2.640783E-03 	-4.383314E-03 	-1.456334E-03 	-4.601233E-04 	-9.616312E-04 	-3.504474E-04 	8.970167E-04 	3.007112E-03 	8.072250E-05 	-1.080007E-03 	-1.091471E-03 	-4.917501E-04 	1.779721E-04 	-1.192356E-04 	9.336204E-07 	1.335245E-04 	6.273039E-05 	-2.183541E-04 	-2.655045E-04 	6.313091E-05 	1.737813E-05 	3.909557E-06 	7.735904E-05 	-1.525850E-05 	7.868560E-05 	-8.498662E-06 	-1.844138E-05 	-4.741723E-06 	1.661665E-05 	8.623638E-06 	-3.226571E-06 	-1.620162E-06 	-1.059413E-06 	-1.144247E-06 	-4.184248E-07 	2.212635E-07 	4.466620E-07 	2.143605E-06 	-1.972391E-07 	-1.559396E-06 	-3.285241E-07 	2.583206E-07 	6.947465E-08 	4.110460E-08 	6.244402E-08 	4.172179E-08 	4.681602E-09 	-1.976384E-08 	
0.000000E+00 	-6.183440E-01 	-2.470738E-01 	-7.688638E-02 	-1.624773E-02 	-1.525448E-04 	3.812632E-03 	2.626974E-03 	-7.264968E-03 	-2.247875E-02 	-6.883264E-03 	-3.091534E-02 	-2.229998E-02 	3.613561E-06 	4.365156E-03 	3.046157E-03 	8.596542E-04 	-7.610943E-04 	-4.516700E-04 	1.284380E-03 	2.357540E-03 	-1.596826E-03 	-9.230198E-04 	1.274480E-03 	5.500065E-04 	-1.657573E-04 	-4.297264E-04 	-1.037439E-04 	1.190999E-04 	4.417944E-05 	-1.640795E-04 	-3.471585E-05 	1.207460E-04 	5.165430E-05 	2.719096E-05 	-2.971589E-05 	3.937383E-05 	8.543896E-05 	1.939251E-05 	-1.333147E-05 	7.250308E-06 	1.885107E-05 	-2.724311E-06 	-8.239051E-06 	-1.785070E-06 	5.063497E-07 	1.859043E-06 	1.113448E-06 	1.227520E-07 	-4.847428E-07 	1.227456E-06 	-1.612208E-06 	-1.370484E-06 	6.446622E-07 	4.858696E-07 	6.384481E-08 	2.382197E-08 	-8.259549E-08 	-8.841231E-08 	-3.997585E-08 	6.336568E-09 	
1.010129E-02 	-5.694939E-03 	-3.356846E-03 	-1.555211E-03 	4.460502E-04 	8.122449E-04 	1.077397E-02 	1.027819E-02 	-1.544512E-02 	-7.720963E-02 	-1.080015E-01 	2.181420E-01 	4.037660E-02 	-7.392891E-03 	-1.181776E-02 	-4.348985E-03 	-1.224440E-03 	-5.036035E-03 	-2.207497E-03 	4.663613E-03 	1.570771E-02 	3.853580E-04 	-5.768022E-03 	-5.551988E-03 	-2.328337E-03 	8.711771E-04 	-4.012997E-04 	5.600405E-05 	1.061776E-03 	5.171144E-04 	-1.664519E-03 	-2.017786E-03 	4.661301E-04 	1.613084E-04 	5.059122E-05 	5.628615E-04 	-1.073020E-04 	5.491402E-04 	-6.519373E-05 	-1.951125E-04 	-5.016813E-05 	1.758066E-04 	9.123936E-05 	-3.413760E-05 	-1.714155E-05 	-1.120874E-05 	-1.210630E-05 	-4.426996E-06 	2.341000E-06 	4.725750E-06 	2.834957E-05 	-2.608524E-06 	-2.062331E-05 	-4.344792E-06 	3.416337E-06 	9.188151E-07 	5.436160E-07 	8.258337E-07 	5.517784E-07 	6.191505E-08 	-2.613804E-07 	
0.000000E+00 	2.383511E-02 	6.253508E-03 	-2.292816E-03 	-7.766184E-04 	-8.256521E-19 	9.700591E-03 	7.095010E-03 	-1.805342E-02 	-5.560213E-02 	-1.700607E-02 	-7.817513E-02 	-5.600668E-02 	6.298664E-05 	1.145749E-02 	7.107768E-03 	1.889857E-03 	-4.003558E-03 	-2.252245E-03 	6.648554E-03 	1.217997E-02 	-8.363468E-03 	-4.804767E-03 	6.685757E-03 	2.825403E-03 	-7.253260E-04 	-2.013524E-03 	-5.261265E-04 	9.342805E-04 	3.159034E-04 	-1.326236E-03 	-2.921985E-04 	9.596747E-04 	4.019255E-04 	1.664435E-04 	-2.380870E-04 	2.699362E-04 	6.067353E-04 	1.430914E-04 	-1.410489E-04 	7.670932E-05 	1.994471E-04 	-2.882361E-05 	-8.717037E-05 	-1.888631E-05 	5.357255E-06 	1.966895E-05 	1.178045E-05 	1.298735E-06 	-5.128651E-06 	1.623334E-05 	-2.132174E-05 	-1.812490E-05 	8.525777E-06 	6.425715E-06 	8.443594E-07 	3.150499E-07 	-1.092341E-06 	-1.169269E-06 	-5.286880E-07 	8.380228E-08 	
9.723179E-01 	6.945623E-01 	2.547340E-01 	7.623964E-02 	1.303748E-02 	3.337949E-04 	4.728189E-03 	4.329354E-03 	-7.655073E-03 	-3.496577E-02 	-4.869697E-02 	9.830889E-02 	1.871851E-02 	-3.093866E-03 	-5.101010E-03 	-1.727060E-03 	-5.339247E-04 	-1.289542E-03 	-5.026764E-04 	1.199902E-03 	4.028965E-03 	1.049614E-04 	-1.458136E-03 	-1.449236E-03 	-6.377210E-04 	2.333085E-04 	-1.402745E-04 	5.746415E-06 	2.086617E-04 	9.989546E-05 	-3.339016E-04 	-4.053744E-04 	9.499614E-05 	2.951530E-05 	8.098817E-06 	1.155570E-04 	-2.241351E-05 	1.151545E-04 	-1.303758E-05 	-3.339387E-05 	-8.586369E-06 	3.008963E-05 	1.561579E-05 	-5.842714E-06 	-2.933808E-06 	-1.918397E-06 	-2.072016E-06 	-7.576886E-07 	4.006665E-07 	8.088209E-07 	4.502838E-06 	-4.143189E-07 	-3.275655E-06 	-6.900950E-07 	5.426261E-07 	1.459379E-07 	8.634400E-08 	1.311694E-07 	8.764045E-08 	9.834135E-09 	-4.151575E-08 	
0.000000E+00 	-6.167944E-01 	-2.466660E-01 	-7.703020E-02 	-1.630110E-02 	-1.525448E-04 	4.394008E-03 	3.056156E-03 	-8.341581E-03 	-2.578909E-02 	-7.896754E-03 	-3.559887E-02 	-2.564925E-02 	7.765457E-06 	5.055345E-03 	3.462342E-03 	9.684729E-04 	-1.022182E-03 	-5.957391E-04 	1.715515E-03 	3.146817E-03 	-2.141417E-03 	-1.235210E-03 	1.710068E-03 	7.327229E-04 	-2.097288E-04 	-5.554271E-04 	-1.376097E-04 	1.848152E-04 	6.542860E-05 	-2.586025E-04 	-5.589758E-05 	1.886427E-04 	7.982113E-05 	3.741470E-05 	-4.662011E-05 	5.712792E-05 	1.261052E-04 	2.917124E-05 	-2.414078E-05 	1.312894E-05 	3.413574E-05 	-4.933214E-06 	-1.491937E-05 	-3.232427E-06 	9.169041E-07 	3.366378E-06 	2.016245E-06 	2.222808E-07 	-8.777781E-07 	2.578385E-06 	-3.386590E-06 	-2.878827E-06 	1.354172E-06 	1.020614E-06 	1.341119E-07 	5.004023E-08 	-1.734994E-07 	-1.857182E-07 	-8.397294E-08 	1.331054E-08 	
1.184969E-02 	-6.501054E-03 	-4.072143E-03 	-1.800115E-03 	7.234806E-04 	7.099378E-04 	1.078493E-02 	1.048396E-02 	-1.438125E-02 	-7.568138E-02 	-1.064518E-01 	2.148518E-01 	3.909416E-02 	-7.587953E-03 	-1.190678E-02 	-4.606889E-03 	-1.213476E-03 	-5.800987E-03 	-2.844335E-03 	5.344423E-03 	1.806087E-02 	4.136082E-04 	-6.734937E-03 	-6.262444E-03 	-2.481954E-03 	9.542051E-04 	-2.814969E-04 	1.059184E-04 	1.431403E-03 	7.183542E-04 	-2.160640E-03 	-2.611741E-03 	5.867628E-04 	2.442909E-04 	9.083433E-05 	6.981267E-04 	-1.283729E-04 	6.514656E-04 	-8.511928E-05 	-3.045721E-04 	-7.831284E-05 	2.744355E-04 	1.424253E-04 	-5.328906E-05 	-2.675809E-05 	-1.749694E-05 	-1.889803E-05 	-6.910575E-06 	3.654319E-06 	7.376931E-06 	5.133573E-05 	-4.723546E-06 	-3.734493E-05 	-7.867601E-06 	6.186344E-06 	1.663801E-06 	9.843863E-07 	1.495429E-06 	9.991668E-07 	1.121165E-07 	-4.733107E-07 	
0.000000E+00 	2.737257E-02 	7.224750E-03 	-2.446668E-03 	-9.942171E-04 	-9.448812E-19 	9.514882E-03 	7.083504E-03 	-1.753172E-02 	-5.380454E-02 	-1.649580E-02 	-7.664544E-02 	-5.470285E-02 	7.269577E-05 	1.134934E-02 	6.641211E-03 	1.704148E-03 	-4.626045E-03 	-2.502699E-03 	7.595491E-03 	1.389525E-02 	-9.634603E-03 	-5.511049E-03 	7.710485E-03 	3.210042E-03 	-7.198673E-04 	-2.127426E-03 	-5.921276E-04 	1.244680E-03 	3.847887E-04 	-1.812863E-03 	-4.126492E-04 	1.293193E-03 	5.316037E-04 	1.666244E-04 	-3.230459E-04 	3.138221E-04 	7.336280E-04 	1.800052E-04 	-2.201783E-04 	1.197438E-04 	3.113385E-04 	-4.499387E-05 	-1.360736E-04 	-2.948167E-05 	8.362715E-06 	3.070339E-05 	1.838937E-05 	2.027335E-06 	-8.005863E-06 	2.939552E-05 	-3.860967E-05 	-3.282079E-05 	1.543858E-05 	1.163576E-05 	1.528976E-06 	5.704961E-07 	-1.978023E-06 	-2.117326E-06 	-9.573545E-07 	1.517502E-07 	
